x	y	exercise	token	remediation_token	x2	y2	subject	unit	lesson
52.34706115722656	-49.2376823425293	addition_3	addition_3|smallerunknown-fewer	addition-and-subtraction-word-problems-within-100--level-1|biggerunknown-more|true	-33.60860061645508	29.437116622924805	arithmetic	arith-review-add-subtract	arith-review-add-within-100a
52.44216537475586	-49.23801803588867	addition_3	addition_3|takefrom-resultunknown	subtraction_3|takefrom-resultunknown|false	-31.297334671020508	-9.979425430297852	arithmetic	arith-review-add-subtract	arith-review-add-within-100a
52.33692932128906	-49.225128173828125	addition_3	addition_3|wholeunknown	add-sub-within-100-w-num-line|2digit-1digitwithborrowing|true	-33.57071304321289	25.42023468017578	arithmetic	arith-review-add-subtract	arith-review-add-within-100a
49.82505416870117	-48.357521057128906	addition_3	addition_3|changeunknown	addition-and-subtraction-word-problems-within-100--level-2|partunknown|true	-28.595975875854492	-6.038548469543457	arithmetic	arith-review-add-subtract	arith-review-add-within-100a
-8.298867225646973	-51.134071350097656	addition_3	addition_3|Makingadecadelevel2	combining_like_terms_2|7.6.6type3|false	-2.571274518966675	-65.30028533935547	arithmetic	arith-review-add-subtract	arith-review-add-within-100a
49.95733642578125	-48.44139099121094	addition_3	addition_3|partunknown	subtraction_3|takefrom-resultunknown|false	-31.297334671020508	-9.979425430297852	arithmetic	arith-review-add-subtract	arith-review-add-within-100a
52.1744384765625	-49.20472717285156	addition_3	addition_3|biggerunknown-more	addition-and-subtraction-word-problems-within-100--level-1|add|false	-28.959020614624023	-7.260737419128418	arithmetic	arith-review-add-subtract	arith-review-add-within-100a
47.99256896972656	-50.07244110107422	addition_3	addition_3|Addwithin100	addition-and-subtraction-word-problems-within-100--level-2|startunknown-addto|false	-28.435670852661133	-7.912010192871094	arithmetic	arith-review-add-subtract	arith-review-add-within-100a
70.24462890625	41.52872085571289	addition_3	addition_3|0	make-bar-graphs-1|0|true	80.95496368408203	28.815372467041016	arithmetic	arith-review-add-subtract	arith-review-add-within-100a
47.88026428222656	-49.92494583129883	addition_3	addition_3|Control	addition-and-subtraction-word-problems-within-100--level-1|add|true	-34.42011642456055	29.632858276367188	arithmetic	arith-review-add-subtract	arith-review-add-within-100a
47.183860778808594	-49.2139892578125	addition_3	addition_3|**NEW**Type2	addition-and-subtraction-word-problems-within-100--level-2|Type1|false	-28.840076446533203	-7.859086990356445	arithmetic	arith-review-add-subtract	arith-review-add-within-100a
52.33761978149414	-49.22409439086914	addition_3	addition_3|differenceunknown-moreandfewer	subtraction_3|smallerunknown-fewer|true	-31.761913299560547	28.014375686645508	arithmetic	arith-review-add-subtract	arith-review-add-within-100a
45.986473083496094	-46.56906509399414	addition_3	addition_3|Subtractwithin100	addition-and-subtraction-word-problems-within-100--level-2|Type1|false	-28.840076446533203	-7.859086990356445	arithmetic	arith-review-add-subtract	arith-review-add-within-100a
38.82782745361328	-5.033004283905029	prime_factorization	prime_factorization|WITH_IMAGES	writing-fractions-as-repeating-decimals|3.Rationalandirrational|false	15.36749267578125	-52.25749969482422	pre-algebra	pre-algebra-factors-multiples	pre-algebra-prime-factorization-prealg
46.62790298461914	32.886966705322266	prime_factorization	prime_factorization|0	subtracting-decimals-without-the-standard-algorithm-5|0|false	65.73873138427734	-14.750016212463379	pre-algebra	pre-algebra-factors-multiples	pre-algebra-prime-factorization-prealg
-51.496212005615234	-20.95285987854004	prime_factorization	prime_factorization|problem-type-0	identify-points-on-a-line|inputoutput|true	10.794663429260254	-79.21379089355469	pre-algebra	pre-algebra-factors-multiples	pre-algebra-prime-factorization-prealg
-43.1565055847168	20.875703811645508	prime_factorization	prime_factorization|problem-type-1	hypothesis-testing-with-simulations|1.Probability-basedtestingdirectcalculation|true	-54.0970344543457	-47.7513427734375	pre-algebra	pre-algebra-factors-multiples	pre-algebra-prime-factorization-prealg
-47.78812026977539	-5.133829116821289	multiplying_complex_numbers	multiplying_complex_numbers|problem-type-0	interpret-rate-of-change-of-exponential-models-with-manipulation|3.Findthetimeintervalthatcorrespondstofactor|true	-74.96536254882812	-19.595664978027344	algebra2	introduction-to-complex-numbers-algebra-2	multiplying-complex-numbers-algebra-2
28.542211532592773	48.676551818847656	multiplying_complex_numbers	multiplying_complex_numbers|Multiplycomplexnumbersbyrealorimaginarynumbers	multiply-complex-numbers-by-real-or-imaginary-numbers|1.Add|false	-32.3890266418457	-43.0186767578125	algebra2	introduction-to-complex-numbers-algebra-2	multiplying-complex-numbers-algebra-2
32.45217514038086	7.581766128540039	multiplying_complex_numbers	multiplying_complex_numbers|0	arithmetic_series|0|false	58.055484771728516	6.911050796508789	algebra2	introduction-to-complex-numbers-algebra-2	multiplying-complex-numbers-algebra-2
28.08403205871582	47.93790817260742	multiplying_complex_numbers	multiplying_complex_numbers|1.Add	the-imaginary-unit-and-complex-numbers|Type1|true	-35.7391471862793	-43.691673278808594	algebra2	introduction-to-complex-numbers-algebra-2	multiplying-complex-numbers-algebra-2
16.591684341430664	-51.069007873535156	multiplying_complex_numbers	multiplying_complex_numbers|2.Subtract	meaning-of-equal-sign-1|Type3|true	-19.522722244262695	-54.14668655395508	algebra2	introduction-to-complex-numbers-algebra-2	multiplying-complex-numbers-algebra-2
-45.10001754760742	10.99664306640625	graphing_systems_of_inequalities_2	graphing_systems_of_inequalities_2|1.Side	reading_pictographs_2|graph|true	7.510730266571045	1.1719539165496826	algebra	two-variable-linear-inequalities	graphing-inequalities
-71.62496185302734	-1.185179352760315	graphing_systems_of_inequalities_2	graphing_systems_of_inequalities_2|2.Border	explicit-and-recursive-formulas-of-geometric-sequences|1.Explicittorecursive(non-1)|true	-43.14695358276367	59.19697570800781	algebra	two-variable-linear-inequalities	graphing-inequalities
31.93647003173828	18.218725204467773	graphing_systems_of_inequalities_2	graphing_systems_of_inequalities_2|0	converting_between_slope_intercept_and_standard_form|0|true	58.58321762084961	8.701807022094727	algebra	two-variable-linear-inequalities	graphing-inequalities
-0.2839878499507904	-20.020614624023438	graphing_systems_of_inequalities_2	graphing_systems_of_inequalities_2|Type1	adding-and-subtracting-fractions-with-unlike-denominators|Addwithmultiples|true	27.01276969909668	13.069225311279297	algebra	two-variable-linear-inequalities	graphing-inequalities
56.13688278198242	43.35103225708008	area_of_parallelograms	area_of_parallelograms|0	comparing_absolute_values|0|true	73.73478698730469	39.7550048828125	geometry	hs-geo-foundations	hs-geo-area
-66.79212188720703	-15.549735069274902	area_of_parallelograms	area_of_parallelograms|VSD	exponents-in-expressions|New|true	-1.2781758308410645	-24.627235412597656	geometry	hs-geo-foundations	hs-geo-area
-66.79109954833984	-15.552846908569336	area_of_parallelograms	area_of_parallelograms|VSU	adding-and-subtracting-mixed-numbers-with-unlike-denominators-2|Type3|false	15.651764869689941	-20.592464447021484	geometry	hs-geo-foundations	hs-geo-area
-12.677862167358398	-47.848812103271484	area_of_parallelograms	area_of_parallelograms|problem-type-0	angle_addition_postulate|Corresponding|false	3.5447962284088135	-67.73330688476562	geometry	hs-geo-foundations	hs-geo-area
-66.8013916015625	-15.522819519042969	area_of_parallelograms	area_of_parallelograms|HSL	exponential-expressions-word-problems|Giveninitialandrate|false	-24.659330368041992	-73.23626708984375	geometry	hs-geo-foundations	hs-geo-area
-66.80286407470703	-15.521007537841797	area_of_parallelograms	area_of_parallelograms|HSR	adding-and-subtracting-mixed-numbers-with-unlike-denominators-2|Addwithmultiples|false	15.553447723388672	-20.865257263183594	geometry	hs-geo-foundations	hs-geo-area
-71.0655746459961	0.8813376426696777	multiply-binomials-area-model	multiply-binomials-area-model|Type1	find-area-and-perimeter-on-the-coordinate-plane|Type1|true	-58.50733947753906	-11.578438758850098	algebra	introduction-to-polynomial-expressions	multiplying-binomials-2
-68.21533966064453	4.773376941680908	function-notation-in-context	function-notation-in-context|Type1	expected-value-with-calculated-probabilities|Type2|true	-55.8541145324707	-45.14563751220703	algebra	algebra-functions	interpreting-function-notation
7.071971893310547	-1.3910363912582397	function-notation-in-context	function-notation-in-context|1.Rational	domain_and_range_0.5|2.No|true	75.47650909423828	-38.42477035522461	algebra	algebra-functions	interpreting-function-notation
-15.126625061035156	-69.85191345214844	function-notation-in-context	function-notation-in-context|2.Integers	solving-problems-with-bar-graphs-1|Type3|false	-39.3393440246582	9.6336030960083	algebra	algebra-functions	interpreting-function-notation
-0.024483995512127876	17.36903190612793	function-notation-in-context	function-notation-in-context|1.Yes	domain-of-algebraic-functions|3.Non-numerical|true	71.73944854736328	-39.3421745300293	algebra	algebra-functions	interpreting-function-notation
-9.37893009185791	-73.98789978027344	function-notation-in-context	function-notation-in-context|1.Realnumbers	riemann-sums-and-sigma-notation|Type1|false	-70.04998779296875	34.6680908203125	algebra	algebra-functions	interpreting-function-notation
6.788658618927002	-1.565759301185608	function-notation-in-context	function-notation-in-context|2.Range	domain-of-algebraic-functions|3.Horizontalandverticallines|true	74.71398162841797	-38.861000061035156	algebra	algebra-functions	interpreting-function-notation
32.19490051269531	21.7823543548584	positive_and_negative_parts_of_functions	positive_and_negative_parts_of_functions|0	foci-of-hyperbola-from-equation|0|true	56.55515670776367	1.8451917171478271	algebra	algebra-functions	positive-negative-increasing-decreasing-intervals
-54.5161018371582	1.2724379301071167	positive_and_negative_parts_of_functions	positive_and_negative_parts_of_functions|1.Positive	creating_bar_charts_1|Moneyapplications|true	7.466164588928223	1.650390625	algebra	algebra-functions	positive-negative-increasing-decreasing-intervals
5.509522914886475	0.4486112594604492	positive_and_negative_parts_of_functions	positive_and_negative_parts_of_functions|Type1	increasing-decreasing-intervals-of-functions|Type1|true	74.00094604492188	-42.22748565673828	algebra	algebra-functions	positive-negative-increasing-decreasing-intervals
-54.45698165893555	1.252055287361145	positive_and_negative_parts_of_functions	positive_and_negative_parts_of_functions|2.Negative	reading_pictographs_2|2stepdiff|false	7.214312553405762	-4.944823265075684	algebra	algebra-functions	positive-negative-increasing-decreasing-intervals
5.695080757141113	0.7745444774627686	positive_and_negative_parts_of_functions	positive_and_negative_parts_of_functions|2.Increasing	avg-rate-of-change|1.CompareARCscalculatedfromatable|true	75.26961517333984	-42.38373947143555	algebra	algebra-functions	positive-negative-increasing-decreasing-intervals
-61.35139083862305	-4.271134853363037	graph-quadratic-functions-in-factored-form	graph-quadratic-functions-in-factored-form|1.Equation	subtracting-decimals-without-the-standard-algorithm-8|H-H|false	19.864959716796875	-54.58556365966797	algebra	quadratics	factored-form-alg1
5.002350330352783	-46.886444091796875	graph-quadratic-functions-in-factored-form	graph-quadratic-functions-in-factored-form|4.vertexy	applying-right-triangles|3.cos#1|true	10.49889087677002	-58.491371154785156	algebra	quadratics	factored-form-alg1
-60.99424362182617	-3.8486108779907227	graph-quadratic-functions-in-factored-form	graph-quadratic-functions-in-factored-form|4.Function(-)	slope-from-an-equation-in-slope-intercept-form|2.Fractionalslope|true	-23.371976852416992	-19.408218383789062	algebra	quadratics	factored-form-alg1
12.558671951293945	-26.099672317504883	graph-quadratic-functions-in-factored-form	graph-quadratic-functions-in-factored-form|1.y-intercept	rewriting-expressions-to-reveal-information|0|false	41.901004791259766	-29.467864990234375	algebra	quadratics	factored-form-alg1
-61.01289749145508	-3.8194875717163086	graph-quadratic-functions-in-factored-form	graph-quadratic-functions-in-factored-form|3.Function(+)	calculating-marginal-distributions|Graphs|true	10.082978248596191	-38.12140655517578	algebra	quadratics	factored-form-alg1
-61.4182243347168	-4.281382083892822	graph-quadratic-functions-in-factored-form	graph-quadratic-functions-in-factored-form|2.Function	integer_sums|2.Nosolutions|true	-18.27945327758789	2.6294753551483154	algebra	quadratics	factored-form-alg1
-61.12849807739258	-3.9255855083465576	graph-quadratic-functions-in-factored-form	graph-quadratic-functions-in-factored-form|1.Equation(+)	hypothesis-testing-in-experiments|1.Non-significantresults|true	-54.19522476196289	-47.603111267089844	algebra	quadratics	factored-form-alg1
11.306441307067871	-28.945932388305664	graph-quadratic-functions-in-factored-form	graph-quadratic-functions-in-factored-form|2.x-intercept	factoring_polynomials_by_grouping_1|Type1:Expandtheexpression|true	14.89970874786377	-39.99969482421875	algebra	quadratics	factored-form-alg1
-61.33137512207031	-4.3040032386779785	graph-quadratic-functions-in-factored-form	graph-quadratic-functions-in-factored-form|2.Equation(-)	determine-if-an-infinite-geometric-series|dotdotdot|false	-61.45799255371094	-4.011474132537842	algebra	quadratics	factored-form-alg1
40.29520797729492	31.204212188720703	graph-quadratic-functions-in-factored-form	graph-quadratic-functions-in-factored-form|Type1	parabolas-intro|1.Equation|true	68.14376068115234	-21.734691619873047	algebra	quadratics	factored-form-alg1
8.414936065673828	-51.09210205078125	exponential-models-word-problems	exponential-models-word-problems|1.Base-10	graphs-of-exponentials-and-logarithms|1.Matchgraphtoformula|false	-4.214338302612305	-53.95384216308594	algebra2	exponential-and-logarithmic-functions	solving-exponential-models
-45.15602111816406	-3.6040120124816895	exponential-models-word-problems	exponential-models-word-problems|NEWType1	powers-of-products-and-quotients|Completeequation|true	35.83968734741211	-4.910517692565918	algebra2	exponential-and-logarithmic-functions	solving-exponential-models
