x	y	exercise	response	token	subject	unit	lesson
-46.19838333129883	51.26142120361328	second-fundamental-theorem-of-calculus	true	second-fundamental-theorem-of-calculus|4.Innertrig|true	ap-calculus-ab	ab-integration-new	ab-6-4
-46.2189826965332	51.16584777832031	second-fundamental-theorem-of-calculus	false	second-fundamental-theorem-of-calculus|5.Innersqrt|false	ap-calculus-ab	ab-integration-new	ab-6-4
-46.20709991455078	51.24620819091797	second-fundamental-theorem-of-calculus	true	second-fundamental-theorem-of-calculus|5.Innersqrt|true	ap-calculus-ab	ab-integration-new	ab-6-4
-45.699100494384766	30.52743148803711	second-fundamental-theorem-of-calculus	true	second-fundamental-theorem-of-calculus|Function(new)|true	ap-calculus-ab	ab-integration-new	ab-6-4
-45.73837661743164	30.43923568725586	second-fundamental-theorem-of-calculus	false	second-fundamental-theorem-of-calculus|Function(new)|false	ap-calculus-ab	ab-integration-new	ab-6-4
56.669219970703125	-2.465467691421509	second-fundamental-theorem-of-calculus	true	second-fundamental-theorem-of-calculus|0|true	ap-calculus-ab	ab-integration-new	ab-6-4
-16.084251403808594	-67.6408920288086	second-fundamental-theorem-of-calculus	true	second-fundamental-theorem-of-calculus|Type1|true	ap-calculus-ab	ab-integration-new	ab-6-4
-16.025346755981445	-67.27127838134766	second-fundamental-theorem-of-calculus	true	second-fundamental-theorem-of-calculus|2.Antiderivative|true	ap-calculus-ab	ab-integration-new	ab-6-4
52.16740417480469	-18.05030059814453	second-fundamental-theorem-of-calculus	false	second-fundamental-theorem-of-calculus|0|false	ap-calculus-ab	ab-integration-new	ab-6-4
-16.1237735748291	-67.51822662353516	second-fundamental-theorem-of-calculus	true	second-fundamental-theorem-of-calculus|Linear|true	ap-calculus-ab	ab-integration-new	ab-6-4
-15.538825988769531	-67.31415557861328	second-fundamental-theorem-of-calculus	true	second-fundamental-theorem-of-calculus|1.Indefiniteintegral|true	ap-calculus-ab	ab-integration-new	ab-6-4
-15.733067512512207	-67.46162414550781	second-fundamental-theorem-of-calculus	true	second-fundamental-theorem-of-calculus|Rational|true	ap-calculus-ab	ab-integration-new	ab-6-4
-15.426257133483887	-67.25704193115234	second-fundamental-theorem-of-calculus	false	second-fundamental-theorem-of-calculus|Type1|false	ap-calculus-ab	ab-integration-new	ab-6-4
-15.428117752075195	-67.26082611083984	second-fundamental-theorem-of-calculus	false	second-fundamental-theorem-of-calculus|1.Indefiniteintegral|false	ap-calculus-ab	ab-integration-new	ab-6-4
-89.55712127685547	23.840988159179688	differentiate-radical-functions-intro	true	differentiate-radical-functions-intro|Type3|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-89.55233764648438	23.84650421142578	differentiate-radical-functions-intro	true	differentiate-radical-functions-intro|Type4|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-89.57093048095703	23.846799850463867	differentiate-radical-functions-intro	true	differentiate-radical-functions-intro|Type1|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-89.63782501220703	23.862754821777344	differentiate-radical-functions-intro	true	differentiate-radical-functions-intro|Type2|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-90.5244140625	23.93797492980957	differentiate-radical-functions-intro	false	differentiate-radical-functions-intro|Type1|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-90.43387603759766	23.98360252380371	differentiate-radical-functions-intro	false	differentiate-radical-functions-intro|Type2|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-90.67688751220703	23.918691635131836	differentiate-radical-functions-intro	false	differentiate-radical-functions-intro|Type4|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-90.70195007324219	23.9190616607666	differentiate-radical-functions-intro	false	differentiate-radical-functions-intro|Type3|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-63.43067932128906	2.990633726119995	differentiate-radical-functions-intro	true	differentiate-radical-functions-intro|1.Findderivative(Lagrange)|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-63.42134094238281	2.9810497760772705	differentiate-radical-functions-intro	true	differentiate-radical-functions-intro|3.Evaluatederivative(Lagrange)|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-63.367164611816406	2.876220941543579	differentiate-radical-functions-intro	true	differentiate-radical-functions-intro|4.Evaluatederivative(Leibniz)|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-63.4135856628418	2.9646382331848145	differentiate-radical-functions-intro	true	differentiate-radical-functions-intro|2.Findderivative(Leibniz)|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-62.48810577392578	1.2172397375106812	differentiate-radical-functions-intro	false	differentiate-radical-functions-intro|4.Evaluatederivative(Leibniz)|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-62.39424133300781	1.0396649837493896	differentiate-radical-functions-intro	false	differentiate-radical-functions-intro|3.Evaluatederivative(Lagrange)|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-62.45561981201172	1.161076307296753	differentiate-radical-functions-intro	false	differentiate-radical-functions-intro|2.Findderivative(Leibniz)|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-62.32044982910156	0.9181740283966064	differentiate-radical-functions-intro	false	differentiate-radical-functions-intro|1.Findderivative(Lagrange)|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-10.445189476013184	-70.46954345703125	differentiate-radical-functions-intro	true	differentiate-radical-functions-intro|1.sin(Lagrange)|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-70.21101379394531	32.60933303833008	sigma-notation	true	sigma-notation|2.Withparameters|true	ap-calculus-ab	ab-integration-new	ab-6-3
-70.17021942138672	32.58378601074219	sigma-notation	true	sigma-notation|1.Sumtosigma|true	ap-calculus-ab	ab-integration-new	ab-6-3
-69.42366027832031	32.67359924316406	sigma-notation	false	sigma-notation|1.Sumtosigma|false	ap-calculus-ab	ab-integration-new	ab-6-3
-69.24871826171875	32.825653076171875	sigma-notation	false	sigma-notation|2.Withparameters|false	ap-calculus-ab	ab-integration-new	ab-6-3
-13.117674827575684	-63.66667556762695	sigma-notation	true	sigma-notation|Type1|true	ap-calculus-ab	ab-integration-new	ab-6-3
-13.145894050598145	-63.705081939697266	sigma-notation	true	sigma-notation|2.Limittointegral|true	ap-calculus-ab	ab-integration-new	ab-6-3
-51.666259765625	49.741756439208984	evaluating-definite-integrals	true	evaluating-definite-integrals|Constant|true	ap-calculus-ab	ab-integration-new	ab-6-8c
-51.46371841430664	49.81266784667969	evaluating-definite-integrals	true	evaluating-definite-integrals|Polynomial|true	ap-calculus-ab	ab-integration-new	ab-6-8c
-51.408565521240234	49.92442321777344	evaluating-definite-integrals	true	evaluating-definite-integrals|Linear|true	ap-calculus-ab	ab-integration-new	ab-6-8c
-51.33531951904297	49.83149337768555	evaluating-definite-integrals	true	evaluating-definite-integrals|NegativeExponent|true	ap-calculus-ab	ab-integration-new	ab-6-8c
-51.50971603393555	50.064212799072266	evaluating-definite-integrals	false	evaluating-definite-integrals|NegativeExponent|false	ap-calculus-ab	ab-integration-new	ab-6-8c
-51.49007034301758	49.765419006347656	evaluating-definite-integrals	false	evaluating-definite-integrals|Polynomial|false	ap-calculus-ab	ab-integration-new	ab-6-8c
-51.48501205444336	50.139732360839844	evaluating-definite-integrals	false	evaluating-definite-integrals|Linear|false	ap-calculus-ab	ab-integration-new	ab-6-8c
-50.7009391784668	48.312156677246094	evaluating-definite-integrals	false	evaluating-definite-integrals|Constant|false	ap-calculus-ab	ab-integration-new	ab-6-8c
51.50978469848633	-19.637248992919922	evaluating-definite-integrals	true	evaluating-definite-integrals|0|true	ap-calculus-ab	ab-integration-new	ab-6-8c
13.59846305847168	-43.813751220703125	evaluating-definite-integrals	false	evaluating-definite-integrals|0|false	ap-calculus-ab	ab-integration-new	ab-6-8c
-58.658668518066406	51.592063903808594	area-between-a-curve-and-the-y-axis	true	area-between-a-curve-and-the-y-axis|2.Areabetweencurvesboundsnotgiven|true	ap-calculus-ab	ab-applications-of-integration-new	ab-8-5
-58.673526763916016	51.57304763793945	area-between-a-curve-and-the-y-axis	true	area-between-a-curve-and-the-y-axis|1.Areawithy-axisboundsgiven|true	ap-calculus-ab	ab-applications-of-integration-new	ab-8-5
-58.91072463989258	51.96548843383789	area-between-a-curve-and-the-y-axis	false	area-between-a-curve-and-the-y-axis|1.Areawithy-axisboundsgiven|false	ap-calculus-ab	ab-applications-of-integration-new	ab-8-5
-59.06683349609375	51.78417205810547	area-between-a-curve-and-the-y-axis	false	area-between-a-curve-and-the-y-axis|2.Areabetweencurvesboundsnotgiven|false	ap-calculus-ab	ab-applications-of-integration-new	ab-8-5
-69.4035873413086	34.441349029541016	using-rectangles-to-approximate-area-under-a-curve	true	using-rectangles-to-approximate-area-under-a-curve|Table|true	ap-calculus-ab	ab-integration-new	ab-6-2
-69.00257110595703	34.4732666015625	using-rectangles-to-approximate-area-under-a-curve	false	using-rectangles-to-approximate-area-under-a-curve|Table|false	ap-calculus-ab	ab-integration-new	ab-6-2
-69.37271881103516	34.453365325927734	using-rectangles-to-approximate-area-under-a-curve	true	using-rectangles-to-approximate-area-under-a-curve|Graph|true	ap-calculus-ab	ab-integration-new	ab-6-2
-68.96515655517578	34.53287124633789	using-rectangles-to-approximate-area-under-a-curve	false	using-rectangles-to-approximate-area-under-a-curve|Equation|false	ap-calculus-ab	ab-integration-new	ab-6-2
-68.79581451416016	34.397125244140625	using-rectangles-to-approximate-area-under-a-curve	false	using-rectangles-to-approximate-area-under-a-curve|Graph|false	ap-calculus-ab	ab-integration-new	ab-6-2
-69.386474609375	34.323020935058594	using-rectangles-to-approximate-area-under-a-curve	true	using-rectangles-to-approximate-area-under-a-curve|Equation|true	ap-calculus-ab	ab-integration-new	ab-6-2
52.303260803222656	-16.514541625976562	using-rectangles-to-approximate-area-under-a-curve	true	using-rectangles-to-approximate-area-under-a-curve|0|true	ap-calculus-ab	ab-integration-new	ab-6-2
52.10546875	-16.79233169555664	using-rectangles-to-approximate-area-under-a-curve	false	using-rectangles-to-approximate-area-under-a-curve|0|false	ap-calculus-ab	ab-integration-new	ab-6-2
-3.762542724609375	-62.86722946166992	using-rectangles-to-approximate-area-under-a-curve	false	using-rectangles-to-approximate-area-under-a-curve|Type1|false	ap-calculus-ab	ab-integration-new	ab-6-2
-85.17472839355469	31.235523223876953	differentiate-basic-trigonometric-functions	true	differentiate-basic-trigonometric-functions|3.sec(x)|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-10
-85.1927719116211	31.179908752441406	differentiate-basic-trigonometric-functions	true	differentiate-basic-trigonometric-functions|4.csc(x)|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-10
-85.2022705078125	31.216384887695312	differentiate-basic-trigonometric-functions	true	differentiate-basic-trigonometric-functions|1.tan(x)|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-10
-85.15009307861328	31.22382926940918	differentiate-basic-trigonometric-functions	true	differentiate-basic-trigonometric-functions|2.cot(x)|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-10
-84.54256439208984	31.558732986450195	differentiate-basic-trigonometric-functions	false	differentiate-basic-trigonometric-functions|2.cot(x)|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-10
-84.19989776611328	31.5506591796875	differentiate-basic-trigonometric-functions	false	differentiate-basic-trigonometric-functions|4.csc(x)|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-10
-84.66863250732422	31.627214431762695	differentiate-basic-trigonometric-functions	false	differentiate-basic-trigonometric-functions|1.tan(x)|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-10
-84.12899780273438	31.52460289001465	differentiate-basic-trigonometric-functions	false	differentiate-basic-trigonometric-functions|3.sec(x)|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-10
-64.59292602539062	18.463146209716797	differentiate-basic-trigonometric-functions	true	differentiate-basic-trigonometric-functions|Type1|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-10
-64.60570526123047	18.62076759338379	differentiate-basic-trigonometric-functions	true	differentiate-basic-trigonometric-functions|Type2|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-10
-64.5887451171875	18.541444778442383	differentiate-basic-trigonometric-functions	true	differentiate-basic-trigonometric-functions|Type3|true	ap-calculus-ab	ab-differentiation-1-new	ab-2-10
-64.67912292480469	18.556926727294922	differentiate-basic-trigonometric-functions	false	differentiate-basic-trigonometric-functions|Type2|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-10
-64.58015441894531	18.6256103515625	differentiate-basic-trigonometric-functions	false	differentiate-basic-trigonometric-functions|Type1|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-10
-64.65621948242188	18.515735626220703	differentiate-basic-trigonometric-functions	false	differentiate-basic-trigonometric-functions|Type3|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-10
57.0732536315918	-2.781764030456543	differentiate-basic-trigonometric-functions	false	differentiate-basic-trigonometric-functions|0|false	ap-calculus-ab	ab-differentiation-1-new	ab-2-10
